node_id,x_in,y_in,ux_in,uy_in,vm_psi
53,-20.1639347,5,0.00167168223,-0.000260937872,4953.6154
54,-18.196722,5,0.00200786372,-0.000259158754,4966.38656
55,-16.2295074,5,0.00234424183,-0.000255495193,4967.09147
56,-14.2622948,5,0.00268081436,-0.000247223536,4989.33789
57,-12.2950821,5,0.00302137877,-0.000229937286,5108.24137
58,-10.3278685,5,0.00337797613,-0.000200386989,5472.96224
59,-8.36065578,5,0.00377763854,-0.000165165708,6328.67301
60,-6.39344263,5,0.00426740712,-0.000166510668,7928.37223
61,-4.42622948,5,0.00489120884,-0.000304353249,9783.18197
62,-2.45901632,5,0.00563536119,-0.00075946725,10619.3216
63,0.491803288,5,0.00624604151,-0.00135344744,7527.98185
64,2.45901632,5,0.006798496,-0.000234089763,10618.0589
65,4.42622948,5,0.00754315592,0.00064314116,9800.58008
66,6.39344263,5,0.00816727243,0.00120193721,7935.86328
67,8.36065578,5,0.00865704101,0.00162417663,6329.33398
68,10.3278685,5,0.00905677211,0.0020098479,5473.98828
69,12.2950821,5,0.00941320043,0.00240092725,5105.34196
70,14.2622948,5,0.00975357275,0.00280464767,4987.65511
71,16.2295074,5,0.0100900875,0.00321770366,4968.58545
72,18.196722,5,0.0104268296,0.00363573618,4977.19743
73,20.1639347,5,0.0107645411,0.00405588141,4987.82536
74,22.1311474,5,0.0111029865,0.00447673164,4994.74967
75,24.0983601,5,0.0114418333,0.00489772623,4998.21908
76,26.0655746,5,0.0117808552,0.00531869754,4999.61279
77,28.0327873,5,0.012119934,0.00573962135,4999.98942
78,-30,5,3.46415246e-33,-1.50232357e-33,5969.46387
79,-30,-3.18181825,4.33367959e-33,5.06337074e-34,4602.21712
80,-30,-1.36363637,4.25287832e-33,1.8257629e-34,4301.80371
81,-30,-0.454545468,4.25868085e-33,4.80438517e-35,4262.68018
82,-30,1.36363637,4.25245073e-33,-2.30705345e-34,4297.68327
83,-30,3.18181825,4.33421812e-33,-4.82181354e-34,4589.95719
84,-6.22315741,-2.90255332,0.00404373044,2.56249205e-05,5618.15806
